# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
1.690991445769459389e+01 3.947827341623219417e-06 6.778637494571590377e-07 3.409839667459579155e-04 3.456096578370382918e-04
1.704099906589377866e+01 3.962383845558472659e-06 6.802169626641750279e-07 3.421287893074905439e-04 3.467713901157131753e-04
1.717208367409295988e+01 3.977115735148096525e-06 6.826021421533468173e-07 3.432816082310248670e-04 3.479413261083263184e-04
1.730316828229214465e+01 3.992026638554978025e-06 6.850199912835485103e-07 3.444425191185466312e-04 3.491195657483851539e-04
1.743425289049132587e+01 4.007120283221524658e-06 6.874712330629255751e-07 3.456116191885878893e-04 3.503062107048723222e-04
1.756533749869051064e+01 4.022400499160221394e-06 6.899566108043972297e-07 3.467890073106033111e-04 3.515013644205679352e-04
1.769642210688969186e+01 4.037871222370937669e-06 6.924768888064564211e-07 3.479747840402132048e-04 3.527051321513906116e-04
1.782750671508887663e+01 4.053536498390507886e-06 6.950328530603769024e-07 3.491690516553367231e-04 3.539176210067875852e-04
1.795859132328805785e+01 4.069400485980391842e-06 6.976253119849795864e-07 3.503719141932425747e-04 3.551389399912079320e-04
1.808967593148724262e+01 4.085467460958487460e-06 7.002550971901798083e-07 3.515834774885438600e-04 3.563692000466925250e-04
1.822076053968642384e+01 4.101741820181482446e-06 7.029230642705800108e-07 3.528038492121632667e-04 3.576085140966153036e-04
1.835184514788560861e+01 4.118228085684420343e-06 7.056300936304545299e-07 3.540331389112989302e-04 3.588569970906138043e-04
1.848292975608478983e+01 4.134930908984514753e-06 7.083770913415195320e-07 3.552714580504188775e-04 3.601147660507448937e-04
1.861401436428397460e+01 4.151855075556579199e-06 7.111649900349652215e-07 3.565189200533155477e-04 3.613819401189070674e-04
1.874509897248315582e+01 4.169005509487786576e-06 7.139947498292937196e-07 3.577756403462504804e-04 3.626586406055675848e-04
1.887618358068234059e+01 4.186387278319921029e-06 7.168673592955847877e-07 3.590417364022235902e-04 3.639449910398391119e-04
