# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
8.105954411437852514e+01 6.733662824003218129e-06 6.733675135660753160e-06 9.313771870180241312e-06 2.278110982984421176e-05
8.143832703080086333e+01 6.742622933633606592e-06 6.742635269869144288e-06 9.327479760460153518e-06 2.281273796396290524e-05
8.181710994722318731e+01 6.751600938786503643e-06 6.751613299665506945e-06 9.341217934717368793e-06 2.284443217316937938e-05
8.219589286364552549e+01 6.760596887148054105e-06 6.760609272736207877e-06 9.354986482220779235e-06 2.287619264210504291e-05
8.257467578006784947e+01 6.769610826563338365e-06 6.769623236926548547e-06 9.368785492568442412e-06 2.290801955605832932e-05
8.295345869649017345e+01 6.778642805037011892e-06 6.778655240241399569e-06 9.382615055689017938e-06 2.293991310096742771e-05
8.333224161291251164e+01 6.787692870733943047e-06 6.787705330845852075e-06 9.396475261843265019e-06 2.297187346342305760e-05
8.371102452933483562e+01 6.796761071979854287e-06 6.796773557065851292e-06 9.410366201625463780e-06 2.300390083067116936e-05
8.408980744575717381e+01 6.805847457261971845e-06 6.805859967388845374e-06 9.424287965964965334e-06 2.303599539061578340e-05
8.446859036217949779e+01 6.814952075229666927e-06 6.814964610464427450e-06 9.438240646127611406e-06 2.306815733182170748e-05
8.484737327860182177e+01 6.824074974695112166e-06 6.824087535104996313e-06 9.452224333717275937e-06 2.310038684351738272e-05
8.522615619502415996e+01 6.833216204633934684e-06 6.833228790286403547e-06 9.466239120677345697e-06 2.313268411559768223e-05
8.560493911144648393e+01 6.842375814185870851e-06 6.842388425148612525e-06 9.480285099292239860e-06 2.316504933862672324e-05
8.598372202786882212e+01 6.851553852655429504e-06 6.851566488996356551e-06 9.494362362188929583e-06 2.319748270384071310e-05
8.636250494429114610e+01 6.860750369512553490e-06 6.860763031299808863e-06 9.508471002338454194e-06 2.322998440315081570e-05
8.674128786071347008e+01 6.869965414393287967e-06 6.869978101695242471e-06 9.522611113057478037e-06 2.326255462914600763e-05
